Stock quote and option quote for WMT on 6/14/19 21:48:11

UNDERLYING
LAST,LX,Net Chng,BID,BX,ASK,AX,Size,Volume,Open,High,Low
109.07,N,+.42,109.00,P,109.15,P,6 x 2,"4,525,883",108.78,109.5863,108.46

UNDERLYING EXTRA INFO
Yield,PE,Div,Div.Freq,Ex Div.Date,52High,52Low,Shares,FastBeta
1.94%,38,.53,Q,8/8/19,109.58,82.37,"2,854,722,100",0.67

Theo parameters
Theo date,Theo stock price,Theo volatility
6/14/19, 0.00$, 0.00%

14 JUN 19  (0)  100 (Weeklys)
,,Option Code,Volume,Open.Int,Impl Vol,Theo Price,Delta,Gamma,Vega,Theta,Rho,LAST,LX,Mark,Last,BS,AS,Prob.ITM,Prob.OTM,Prob.Touch,Cov Return,Max Cov Return,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Option Code,Volume,Open.Int,Impl Vol,Theo Price,Delta,Gamma,Vega,Theta,Rho,LAST,LX,Mark,Last,BS,AS,Prob.ITM,Prob.OTM,Prob.Touch,Cov Return,Max Cov Return,,
,,WMT190920C92.5,10,178,25.10%,18.04,.905,.012,.093,-.012,.191,17.60,M,17.200,17.60,23,19,88.53%,11.47%,22.30%,2.13%,2.13%,16.95,P,17.45,P,20 SEP 19,92.5,.47,Z,.50,N,WMT190920P92.5,0,"2,300",23.38%,1.20,-.077,.011,.082,-.010,-.024,.56,N,.485,.56,19,5,9.68%,90.32%,18.89%,1.64%,<empty>,,
,,WMT190920C95,31,"1,025",24.01%,15.87,.876,.015,.114,-.014,.201,15.08,C,14.925,15.08,20,20,85.29%,14.71%,28.61%,2.89%,2.89%,14.80,M,15.05,M,20 SEP 19,95,.65,N,.68,H,WMT190920P95,6,"1,881",22.32%,1.47,-.104,.014,.103,-.011,-.032,.67,C,.665,.67,9,21,12.76%,87.24%,24.91%,2.25%,<empty>,,
,,WMT190920C97.5,2,"1,767",22.79%,13.73,.840,.018,.136,-.016,.204,12.70,M,12.700,12.70,5,38,81.40%,18.60%,36.19%,3.82%,3.82%,12.65,N,12.75,M,20 SEP 19,97.5,.90,Z,.93,H,WMT190920P97.5,16,"1,466",21.31%,1.82,-.141,.018,.127,-.013,-.044,.90,Q,.915,.90,20,21,16.79%,83.21%,32.75%,3.10%,<empty>,,
,,WMT190920C100,25,"2,868",21.38%,11.62,.796,.023,.158,-.017,.202,10.84,I,10.525,10.84,98,85,76.78%,23.22%,45.19%,4.92%,4.92%,10.45,I,10.60,I,20 SEP 19,100,1.25,H,1.29,N,WMT190920P100,31,"2,101",20.42%,2.27,-.189,.023,.154,-.016,-.058,1.25,C,1.270,1.25,21,3,22.03%,77.97%,42.95%,4.30%,<empty>,,
,,WMT190920C105,313,"5,143",19.56%,7.94,.664,.033,.205,-.020,.177,6.94,C,6.700,6.94,11,41,62.96%,37.04%,72.00%,8.90%,8.90%,6.65,C,6.75,C,20 SEP 19,105,2.43,N,2.47,H,WMT190920P105,209,997,18.99%,3.61,-.328,.033,.205,-.019,-.100,2.32,Q,2.450,2.32,6,22,36.56%,63.44%,71.15%,8.29%,<empty>,,
,,WMT190920C110,194,"5,601",18.15%,4.95,.484,.038,.225,-.021,.133,3.70,P,3.700,3.70,84,53,44.89%,55.11%,92.51%,12.52%,15.66%,3.65,H,3.75,M,20 SEP 19,110,4.40,H,4.55,N,WMT190920P110,144,653,17.86%,5.64,-.513,.039,.225,-.020,-.152,4.25,Q,4.475,4.25,91,7,55.13%,44.87%,92.40%,11.99%,<empty>,,
,,WMT190920C115,157,"2,790",17.15%,2.78,.293,.035,.195,-.017,.082,1.84,C,1.720,1.84,2,13,26.49%,73.51%,54.15%,5.82%,25.88%,1.69,W,1.75,Z,20 SEP 19,115,7.50,N,7.60,A,WMT190920P115,2,769,17.20%,8.54,-.703,.035,.195,-.016,-.191,7.40,C,7.550,7.40,12,25,73.46%,26.54%,54.27%,5.48%,<empty>,,
,,WMT190920C120,122,"1,605",16.71%,1.46,.147,.024,.131,-.011,.042,.74,C,.695,.74,3,28,12.89%,87.11%,26.23%,2.35%,39.32%,.66,N,.73,Z,20 SEP 19,120,11.50,N,11.60,M,WMT190920P120,49,586,17.11%,12.27,-.843,.024,.133,-.010,-.183,11.15,Q,11.550,11.15,11,21,86.59%,13.41%,27.32%,2.10%,<empty>,,
,,WMT190920C125,24,509,16.51%,.71833684,.062,.013,.070,-.006,.018,.29,X,.245,.29,21,24,5.27%,94.73%,10.69%,0.83%,54.71%,.23,H,.26,Z,20 SEP 19,125,16.05,M,16.25,M,WMT190920P125,142,56,18.25%,16.69,-.906,.012,.088,-.007,-.131,15.90,Q,16.150,15.90,80,59,92.97%,7.03%,14.31%,0.74%,<empty>,,
,,WMT190920C130,6,301,16.70%,.35836267,.024,.006,.033,-.003,.007,.10,E,.085,.10,33,22,2.00%,98.00%,4.05%,0.29%,71.08%,.07,P,.10,N,20 SEP 19,130,20.10,B,21.55,B,WMT190920P130,0,0,--,<empty>,-1.000,.00,.00,.00,.00,0, ,20.825,0,12,12,100.00%,0.00%,<empty>,-0.36%,<empty>,,
,,WMT190920C135,0,6,16.70%,.16226541,.008,.002,.013,-.001,.002,.05,X,.025,.05,0,21,0.64%,99.36%,1.30%,0.08%,87.79%,0,C,.05,N,20 SEP 19,135,24.80,B,26.75,B,WMT190920P135,0,0,--,<empty>,-1.000,.00,.00,.00,.00,0, ,25.775,0,12,12,100.00%,0.00%,<empty>,-0.52%,<empty>,,
,,WMT190920C140,0,95,20.27%,.23645284,.011,.002,.016,-.002,.003,.03,X,.040,.03,10,153,0.80%,99.20%,1.62%,0.14%,104.76%,.02,Q,.06,H,20 SEP 19,140,29.75,B,31.60,B,WMT190920P140,0,0,--,<empty>,-1.000,.00,.00,.00,.00,0, ,30.675,0,12,12,100.00%,0.00%,<empty>,-0.86%,<empty>,,
,,WMT190920C145,0,0,21.52%,.18009778,.007,.002,.011,-.001,.002,0, ,.025,0,0,98,0.48%,99.52%,0.98%,0.08%,121.62%,0,C,.05,W,20 SEP 19,145,34.65,B,36.70,B,WMT190920P145,0,0,--,<empty>,-1.000,.00,.00,.00,.00,0, ,35.675,0,12,12,100.00%,0.00%,<empty>,-0.86%,<empty>,,
,,WMT190920C150,1,0,24.65%,.23467691,.008,.002,.012,-.002,.002,.01,M,.035,.01,0,260,0.55%,99.45%,1.13%,0.12%,138.56%,0,C,.07,X,20 SEP 19,150,39.70,B,41.70,B,WMT190920P150,0,0,--,<empty>,-1.000,.00,.00,.00,.00,0, ,40.700,0,12,12,100.00%,0.00%,<empty>,-0.78%,<empty>,,

20 DEC 19  (189)  100
,,Option Code,Volume,Open.Int,Impl Vol,Theo Price,Delta,Gamma,Vega,Theta,Rho,LAST,LX,Mark,Last,BS,AS,Prob.ITM,Prob.OTM,Prob.Touch,Cov Return,Max Cov Return,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Option Code,Volume,Open.Int,Impl Vol,Theo Price,Delta,Gamma,Vega,Theta,Rho,LAST,LX,Mark,Last,BS,AS,Prob.ITM,Prob.OTM,Prob.Touch,Cov Return,Max Cov Return,,
,,WMT191220C65,0,0,48.47%,45.38,.945,.002,.074,-.009,.465,0, ,44.725,0,12,12,90.50%,9.50%,17.68%,1.15%,1.15%,43.75,B,45.70,B,20 DEC 19,65,.10,Z,.15,M,WMT191220P65,0,253,33.99%,.32321907,-.012,.001,.025,-.002,-.008,.16,X,.125,.16,19,91,2.30%,97.70%,4.42%,0.22%,<empty>,,
,,WMT191220C70,0,0,43.20%,40.49,.939,.003,.085,-.009,.273,0, ,39.825,0,12,12,89.84%,10.16%,19.02%,1.33%,1.33%,38.65,B,41.00,B,20 DEC 19,70,.17,P,.21,C,WMT191220P70,2,107,31.64%,.44535863,-.019,.002,.037,-.003,-.012,.21,C,.190,.21,19,86,3.32%,96.68%,6.37%,0.33%,<empty>,,
,,WMT191220C75,0,0,38.59%,35.64,.928,.004,.101,-.010,.194,0, ,34.950,0,12,12,88.73%,11.27%,21.23%,1.55%,1.55%,33.90,B,36.00,B,20 DEC 19,75,.27,Z,.31,H,WMT191220P75,1,60,29.44%,.61580881,-.030,.003,.054,-.004,-.018,.31,C,.290,.31,17,11,4.79%,95.21%,9.22%,0.51%,<empty>,,
,,WMT191220C80,0,6,34.51%,30.86,.912,.006,.120,-.010,.193,26.97,X,30.125,26.97,12,12,87.02%,12.98%,24.58%,1.86%,1.86%,29.00,B,31.25,B,20 DEC 19,80,.41,P,.48,N,WMT191220P80,2,407,27.38%,.85658922,-.046,.005,.077,-.005,-.028,.46,C,.445,.46,4,7,6.95%,93.05%,13.39%,0.78%,<empty>,,
,,WMT191220C85,0,4,31.54%,26.29,.883,.008,.149,-.012,.235,21.75,P,25.475,21.75,5,20,83.88%,16.12%,30.59%,2.48%,2.48%,24.85,P,26.10,P,20 DEC 19,85,.66,Z,.72,H,WMT191220P85,0,148,25.48%,1.20,-.072,.007,.108,-.007,-.044,.98,H,.690,.98,13,11,10.14%,89.86%,19.53%,1.22%,<empty>,,
,,WMT191220C90,0,36,26.01%,21.22,.864,.010,.165,-.011,.292,17.75,P,20.475,17.75,20,20,82.62%,17.38%,33.28%,2.48%,2.48%,20.35,X,20.60,M,20 DEC 19,90,1.03,Z,1.11,N,WMT191220P90,2,433,23.68%,1.70,-.110,.010,.148,-.009,-.067,1.04,I,1.070,1.04,19,7,14.70%,85.30%,28.33%,1.89%,<empty>,,
,,WMT191220C92.5,0,65,25.21%,19.15,.836,.012,.188,-.012,.312,15.80,X,18.325,15.80,31,40,79.50%,20.50%,39.24%,3.09%,3.09%,18.15,H,18.50,X,20 DEC 19,92.5,1.30,Z,1.38,N,WMT191220P92.5,0,598,22.86%,2.03,-.136,.012,.172,-.010,-.083,1.41,I,1.340,1.41,19,4,17.71%,82.29%,34.12%,2.36%,<empty>,,
,,WMT191220C95,0,235,23.75%,16.95,.809,.014,.208,-.013,.329,15.80,D,16.100,15.80,53,20,76.73%,23.27%,44.61%,3.58%,3.58%,16.00,H,16.20,M,20 DEC 19,95,1.65,Z,1.73,A,WMT191220P95,0,567,22.15%,2.44,-.168,.014,.198,-.011,-.102,1.80,C,1.690,1.80,10,15,21.34%,78.66%,41.09%,2.98%,<empty>,,
,,WMT191220C97.5,6,744,22.85%,14.95,.773,.016,.231,-.014,.334,14.17,X,14.050,14.17,30,38,72.84%,27.16%,52.08%,4.37%,4.37%,13.95,H,14.15,M,20 DEC 19,97.5,2.09,N,2.18,H,WMT191220P97.5,26,262,21.51%,2.95,-.207,.017,.224,-.012,-.125,2.07,I,2.135,2.07,6,21,25.61%,74.39%,49.28%,3.76%,<empty>,,
,,WMT191220C100,8,163,21.91%,13.02,.732,.019,.254,-.015,.333,12.42,C,12.075,12.42,20,43,68.45%,31.55%,60.48%,5.30%,5.30%,11.95,X,12.20,M,20 DEC 19,100,2.61,Z,2.70,A,WMT191220P100,15,401,20.79%,3.52,-.251,.019,.250,-.013,-.151,2.61,X,2.655,2.61,4,3,30.34%,69.66%,58.35%,4.68%,<empty>,,
,,WMT191220C105,15,"1,799",20.47%,9.56,.628,.023,.293,-.016,.305,8.80,M,8.550,8.80,42,20,57.72%,42.28%,80.94%,7.90%,7.90%,8.45,H,8.65,M,20 DEC 19,105,4.05,Z,4.20,N,WMT191220P105,0,662,19.66%,5.05,-.360,.024,.293,-.015,-.214,4.35,Q,4.125,4.35,9,7,41.74%,58.26%,80.10%,7.27%,<empty>,,
,,WMT191220C110,302,"1,158",19.23%,6.63,.503,.026,.311,-.016,.254,5.86,C,5.625,5.86,7,7,45.26%,54.74%,94.78%,9.91%,11.55%,5.55,W,5.70,N,20 DEC 19,110,6.15,N,6.30,N,WMT191220P110,16,53,18.71%,7.15,-.491,.027,.311,-.015,-.283,6.15,N,6.225,6.15,9,7,54.72%,45.28%,94.65%,9.33%,<empty>,,
,,WMT191220C115,33,668,18.31%,4.35,.370,.026,.295,-.014,.192,3.45,E,3.425,3.45,5,20,32.46%,67.54%,67.35%,6.04%,16.49%,3.35,N,3.50,M,20 DEC 19,115,8.90,X,9.10,N,WMT191220P115,3,2,17.82%,9.82,-.629,.027,.293,-.013,-.341,8.78,E,9.000,8.78,20,5,67.86%,32.14%,66.58%,5.41%,<empty>,,
,,WMT191220C120,20,296,17.56%,2.67,.246,.023,.247,-.012,.130,2.02,X,1.905,2.02,9,20,21.05%,78.95%,43.36%,3.36%,22.62%,1.83,Z,1.98,M,20 DEC 19,120,12.40,X,12.65,X,WMT191220P120,0,30,17.28%,13.18,-.754,.023,.242,-.010,-.361,18.04,B,12.525,18.04,31,31,79.27%,20.73%,42.68%,2.81%,<empty>,,
,,WMT191220C125,28,144,16.98%,1.54,.148,.017,.182,-.008,.079,1.04,Z,.970,1.04,3,19,12.28%,87.72%,25.17%,1.71%,29.79%,.94,N,1.00,Z,20 DEC 19,125,16.50,X,16.80,C,WMT191220P125,0,0,17.08%,17.13,-.847,.017,.177,-.007,-.321,0, ,16.650,0,36,72,87.60%,12.40%,25.42%,1.27%,<empty>,,
,,WMT191220C130,0,137,16.69%,.86199114,.082,.012,.120,-.005,.044,.55,Z,.470,.55,6,18,6.61%,93.39%,13.51%,0.83%,37.72%,.45,N,.49,Z,20 DEC 19,130,20.75,P,21.60,P,WMT191220P130,0,13,17.33%,21.52,-.900,.010,.124,-.005,-.224,21.65,E,21.175,21.65,16,20,92.70%,7.30%,14.93%,0.43%,<empty>,,
,,WMT191220C135,2,163,16.57%,.47429719,.043,.007,.073,-.003,.023,.24,M,.220,.24,19,19,3.36%,96.64%,6.84%,0.39%,46.09%,.20,Z,.24,Z,20 DEC 19,135,24.95,B,26.55,B,WMT191220P135,0,0,--,<empty>,-1.000,.00,.00,.00,.00,0, ,25.750,0,12,12,100.00%,0.00%,<empty>,-0.32%,<empty>,,
,,WMT191220C140,0,61,17.44%,.3383768,.028,.005,.051,-.002,.015,.07,C,.140,.07,25,52,2.09%,97.91%,4.27%,0.25%,54.76%,.10,Q,.18,Z,20 DEC 19,140,29.90,B,31.55,B,WMT191220P140,0,0,--,<empty>,-1.000,.00,.00,.00,.00,37.03,I,30.725,37.03,12,12,100.00%,0.00%,<empty>,-0.36%,<empty>,,
,,WMT191220C145,0,0,17.04%,.16337969,.012,.002,.026,-.001,.007,0, ,.055,0,48,19,0.90%,99.10%,1.83%,0.10%,63.42%,.04,H,.07,Z,20 DEC 19,145,34.70,B,36.60,B,WMT191220P145,0,0,--,<empty>,-1.000,.00,.00,.00,.00,0, ,35.650,0,12,12,100.00%,0.00%,<empty>,-0.49%,<empty>,,
,,WMT191220C150,0,0,18.76%,.16697331,.011,.002,.024,-.001,.006,0, ,.055,0,32,139,0.79%,99.21%,1.62%,0.10%,72.23%,.02,Z,.09,H,20 DEC 19,150,39.70,B,41.75,B,WMT191220P150,0,0,--,<empty>,-1.000,.00,.00,.00,.00,0, ,40.725,0,12,12,100.00%,0.00%,<empty>,-0.36%,<empty>,,

17 JAN 20  (217)  100
,,Option Code,Volume,Open.Int,Impl Vol,Theo Price,Delta,Gamma,Vega,Theta,Rho,LAST,LX,Mark,Last,BS,AS,Prob.ITM,Prob.OTM,Prob.Touch,Cov Return,Max Cov Return,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Option Code,Volume,Open.Int,Impl Vol,Theo Price,Delta,Gamma,Vega,Theta,Rho,LAST,LX,Mark,Last,BS,AS,Prob.ITM,Prob.OTM,Prob.Touch,Cov Return,Max Cov Return,,
,,WMT200117C45,10,16,80.79%,65.28,.926,.001,.064,-.011,2.533,64.55,Z,64.475,64.55,12,12,86.63%,13.37%,23.47%,0.62%,0.62%,63.60,B,65.35,B,17 JAN 20,45,.03,X,.05,Z,WMT200117P45,0,"6,665",44.96%,.12214934,-.003,.00,.008,-.001,-.002,.05,Z,.040,.05,1,34,0.86%,99.14%,1.64%,0.06%,<empty>,,
,,WMT200117C47.5,0,4,73.07%,62.63,.933,.001,.062,-.010,2.190,58.15,C,61.925,58.15,12,12,88.37%,11.63%,20.71%,0.55%,0.55%,61.00,B,62.85,B,17 JAN 20,47.5,.03,N,.05,B,WMT200117P47.5,0,"2,402",42.37%,.12122671,-.003,.00,.009,-.001,-.002,.09,X,.040,.09,7,3,0.86%,99.14%,1.64%,0.06%,<empty>,,
,,WMT200117C50,0,33,67.70%,60.14,.937,.001,.063,-.009,1.856,54.60,I,59.475,54.60,12,12,89.12%,10.88%,19.54%,0.62%,0.62%,58.55,B,60.40,B,17 JAN 20,50,.03,H,.09,H,WMT200117P50,46,890,41.85%,.16770003,-.005,.00,.012,-.001,-.004,.06,Q,.060,.06,86,151,1.20%,98.80%,2.29%,0.09%,<empty>,,
,,WMT200117C55,0,19,58.86%,55.18,.943,.001,.066,-.008,1.264,47.80,W,54.575,47.80,12,12,90.01%,9.99%,18.20%,0.78%,0.78%,53.55,B,55.60,B,17 JAN 20,55,.06,N,.12,Z,WMT200117P55,0,"1,475",39.06%,.23078897,-.008,.001,.018,-.002,-.005,.15,M,.090,.15,16,30,1.68%,98.32%,3.21%,0.14%,<empty>,,
,,WMT200117C60,0,92,50.45%,50.11,.949,.002,.067,-.007,.788,49.14,I,49.575,49.14,12,12,91.04%,8.96%,16.56%,0.78%,0.78%,48.70,B,50.45,B,17 JAN 20,60,.10,P,.16,Z,WMT200117P60,0,"1,256",36.32%,.30814553,-.011,.001,.025,-.002,-.008,.15,Z,.130,.15,36,52,2.30%,97.70%,4.38%,0.20%,<empty>,,
,,WMT200117C65,0,167,46.13%,45.36,.943,.003,.082,-.008,.477,38.50,X,44.775,38.50,12,12,89.96%,10.04%,18.64%,1.08%,1.08%,43.70,B,45.85,B,17 JAN 20,65,.16,B,.21,I,WMT200117P65,1,"1,728",33.71%,.40651498,-.017,.001,.035,-.003,-.012,.19,C,.185,.19,12,31,3.11%,96.89%,5.95%,0.28%,<empty>,,
,,WMT200117C70,14,282,33.78%,39.63,.965,.003,.055,-.004,.167,39.85,Z,39.325,39.85,28,1,94.25%,5.75%,10.95%,0.39%,0.39%,38.65,M,40.00,H,17 JAN 20,70,.25,B,.28,N,WMT200117P70,45,"5,252",31.27%,.53911313,-.024,.002,.049,-.003,-.017,.38,X,.265,.38,12,3,4.25%,95.75%,8.14%,0.41%,<empty>,,
,,WMT200117C75,4,320,36.42%,35.58,.926,.005,.109,-.008,.209,34.75,I,34.975,34.75,12,12,88.43%,11.57%,21.79%,1.39%,1.39%,34.00,B,35.95,B,17 JAN 20,75,.37,Z,.40,Z,WMT200117P75,0,"5,772",29.03%,.72336726,-.036,.003,.067,-.004,-.026,.43,X,.385,.43,19,14,5.87%,94.13%,11.26%,0.59%,<empty>,,
,,WMT200117C77.5,0,232,34.80%,33.24,.917,.005,.121,-.009,.208,25.95,B,32.600,25.95,12,12,87.35%,12.65%,23.85%,1.58%,1.58%,31.65,B,33.55,B,17 JAN 20,77.5,.45,Z,.47,N,WMT200117P77.5,3,"1,212",27.90%,.83222153,-.044,.004,.079,-.005,-.031,.49,Q,.460,.49,12,14,6.87%,93.13%,13.18%,0.71%,<empty>,,
,,WMT200117C80,1,"1,182",30.08%,30.38,.924,.006,.114,-.007,.198,30.15,N,29.850,30.15,29,28,88.98%,11.02%,20.98%,1.20%,1.20%,29.50,P,30.20,P,17 JAN 20,80,.55,N,.57,N,WMT200117P80,0,"7,253",26.91%,.97376862,-.054,.005,.092,-.006,-.038,.59,C,.560,.59,2,6,8.14%,91.86%,15.62%,0.86%,<empty>,,
,,WMT200117C82.5,2,414,29.57%,28.21,.906,.007,.135,-.009,.233,27.10,P,27.600,27.10,29,30,86.78%,13.22%,25.15%,1.58%,1.58%,27.25,P,27.95,P,17 JAN 20,82.5,.66,P,.70,Z,WMT200117P82.5,0,"2,072",25.91%,1.14,-.066,.006,.108,-.006,-.046,.72,M,.680,.72,17,22,9.62%,90.38%,18.48%,1.04%,<empty>,,
,,WMT200117C85,15,"1,275",26.86%,25.65,.900,.008,.140,-.008,.264,25.17,A,25.075,25.17,20,20,86.58%,13.42%,25.66%,1.54%,1.54%,24.85,M,25.30,M,17 JAN 20,85,.82,Z,.85,N,WMT200117P85,10,"4,905",25.02%,1.34,-.080,.007,.126,-.007,-.057,.83,Q,.835,.83,12,6,11.45%,88.55%,21.99%,1.28%,<empty>,,
,,WMT200117C87.5,2,"1,461",27.65%,23.82,.868,.009,.173,-.011,.295,23.25,P,23.100,23.25,18,19,82.47%,17.53%,33.36%,2.35%,2.35%,22.60,P,23.60,P,17 JAN 20,87.5,1.01,Z,1.05,Z,WMT200117P87.5,0,"2,671",24.17%,1.59,-.099,.009,.146,-.008,-.069,1.11,M,1.030,1.11,11,13,13.65%,86.35%,26.22%,1.58%,<empty>,,
,,WMT200117C90,13,"4,070",23.02%,20.83,.874,.010,.167,-.008,.339,20.95,Q,20.250,20.95,12,12,84.18%,15.82%,30.42%,1.81%,1.81%,19.45,B,21.05,B,17 JAN 20,90,1.25,Z,1.30,Z,WMT200117P90,19,"2,858",23.39%,1.89,-.121,.010,.169,-.009,-.085,1.25,C,1.275,1.25,9,19,16.27%,83.73%,31.26%,1.96%,<empty>,,
,,WMT200117C92.5,2,"1,043",24.19%,19.20,.830,.012,.206,-.011,.352,18.60,Z,18.450,18.60,59,20,78.76%,21.24%,40.62%,2.89%,2.89%,18.35,I,18.55,M,17 JAN 20,92.5,1.51,Z,1.60,N,WMT200117P92.5,1,"3,804",22.52%,2.21,-.147,.012,.193,-.010,-.103,1.57,P,1.555,1.57,18,4,19.20%,80.80%,36.88%,2.39%,<empty>,,
,,WMT200117C95,3,"2,291",23.30%,17.15,.800,.014,.229,-.012,.367,16.15,X,16.350,16.15,26,20,75.40%,24.60%,47.03%,3.50%,3.50%,16.25,C,16.45,M,17 JAN 20,95,1.91,N,1.97,A,WMT200117P95,1,"4,616",21.87%,2.66,-.179,.014,.220,-.011,-.125,1.98,Z,1.940,1.98,7,6,22.85%,77.15%,43.89%,2.98%,<empty>,,
,,WMT200117C97.5,3,"2,517",22.34%,15.14,.765,.016,.252,-.013,.374,14.17,I,14.300,14.17,47,20,71.70%,28.30%,54.13%,4.19%,4.19%,14.20,H,14.40,M,17 JAN 20,97.5,2.36,Z,2.44,N,WMT200117P97.5,6,"2,102",21.21%,3.17,-.216,.016,.246,-.012,-.151,2.47,B,2.400,2.47,9,7,26.97%,73.03%,51.77%,3.69%,<empty>,,
,,WMT200117C100,40,"4,156",21.65%,13.29,.723,.018,.276,-.014,.371,12.42,C,12.400,12.42,24,49,67.23%,32.77%,62.64%,5.12%,5.12%,12.30,X,12.50,M,17 JAN 20,100,2.92,Z,3.05,X,WMT200117P100,97,"5,110",20.67%,3.80,-.260,.019,.272,-.012,-.180,2.87,N,2.985,2.87,9,106,31.73%,68.27%,60.84%,4.59%,<empty>,,
,,WMT200117C105,65,"7,084",20.22%,9.84,.624,.022,.315,-.015,.344,9.05,N,8.900,9.05,35,23,57.03%,42.97%,82.05%,7.42%,7.42%,8.80,H,9.00,M,17 JAN 20,105,4.40,M,4.55,N,WMT200117P105,15,"2,621",19.52%,5.34,-.364,.023,.314,-.013,-.248,4.30,Q,4.475,4.30,31,29,42.51%,57.49%,81.35%,6.87%,<empty>,,
,,WMT200117C110,50,"4,624",19.30%,7.02,.506,.024,.332,-.015,.290,6.21,Q,6.075,6.21,1,91,45.25%,54.75%,95.11%,9.33%,10.76%,5.95,Z,6.20,C,17 JAN 20,110,6.50,M,6.65,H,WMT200117P110,8,374,18.58%,7.43,-.487,.026,.333,-.013,-.322,6.53,X,6.575,6.53,26,23,54.70%,45.30%,94.94%,8.67%,<empty>,,
,,WMT200117C115,67,"3,665",18.11%,4.61,.379,.025,.318,-.013,.224,3.94,I,3.750,3.94,11,1,33.17%,66.83%,68.98%,5.76%,14.87%,3.70,N,3.80,N,17 JAN 20,115,9.20,P,9.40,N,WMT200117P115,0,107,17.67%,10.07,-.618,.026,.317,-.012,-.385,9.84,C,9.300,9.84,11,7,67.10%,32.90%,68.32%,5.18%,<empty>,,
,,WMT200117C120,36,"3,670",17.57%,2.96,.264,.022,.274,-.011,.159,2.32,X,2.225,2.32,4,58,22.42%,77.58%,46.33%,3.42%,20.21%,2.16,N,2.29,I,17 JAN 20,120,12.65,M,12.85,X,WMT200117P120,0,153,17.10%,13.37,-.739,.023,.268,-.009,-.410,12.85,M,12.750,12.85,20,20,78.09%,21.91%,45.20%,2.80%,<empty>,,
,,WMT200117C125,23,"2,178",16.96%,1.76,.166,.017,.210,-.008,.101,1.27,B,1.195,1.27,7,19,13.74%,86.26%,28.24%,1.84%,26.31%,1.17,N,1.22,Z,17 JAN 20,125,16.60,H,16.90,M,WMT200117P125,0,75,16.61%,17.20,-.836,.017,.198,-.007,-.371,17.05,X,16.750,17.05,52,20,86.70%,13.30%,27.29%,1.26%,<empty>,,
,,WMT200117C130,54,"1,104",16.60%,1.01,.097,.012,.145,-.006,.060,.60,Q,.610,.60,7,1,7.80%,92.20%,15.97%,0.94%,33.09%,.60,N,.62,H,17 JAN 20,130,20.50,P,21.45,P,WMT200117P130,0,3,14.67%,21.18,-.922,.008,.104,-.003,-.151,22.20,H,20.975,22.20,19,11,94.41%,5.59%,11.39%,0.07%,<empty>,,
,,WMT200117C135,35,"1,505",16.47%,.57753197,.054,.008,.093,-.004,.034,.32,Z,.305,.32,22,19,4.22%,95.78%,8.62%,0.47%,40.30%,.29,P,.32,Z,17 JAN 20,135,25.00,B,26.65,B,WMT200117P135,0,0,--,<empty>,-1.000,.00,.00,.00,.00,44.00,N,25.825,44.00,12,12,100.00%,0.00%,<empty>,-0.16%,<empty>,,
,,WMT200117C140,0,642,16.45%,.32670235,.029,.005,.057,-.002,.018,.17,Z,.150,.17,19,17,2.20%,97.80%,4.49%,0.23%,47.74%,.13,Z,.17,Z,17 JAN 20,140,29.70,B,31.75,B,WMT200117P140,0,55,--,<empty>,-1.000,.00,.00,.00,.00,41.70,X,30.725,41.70,12,12,100.00%,0.00%,<empty>,-0.31%,<empty>,,
,,WMT200117C145,0,"2,165",16.56%,.18846539,.016,.003,.034,-.001,.010,.09,Q,.075,.09,11,50,1.14%,98.86%,2.33%,0.12%,55.31%,.06,Q,.09,Z,17 JAN 20,145,34.60,B,36.70,B,WMT200117P145,0,0,--,<empty>,-1.000,.00,.00,.00,.00,49.65,P,35.650,49.65,12,12,100.00%,0.00%,<empty>,-0.43%,<empty>,,
,,WMT200117C150,0,870,17.30%,.13799291,.010,.002,.024,-.001,.007,.05,M,.050,.05,33,9,0.74%,99.26%,1.50%,0.08%,62.95%,.03,Z,.07,B,17 JAN 20,150,39.80,B,41.55,B,WMT200117P150,0,0,--,<empty>,-1.000,.00,.00,.00,.00,54.80,B,40.675,54.80,12,12,100.00%,0.00%,<empty>,-0.39%,<empty>,,
,,WMT200117C155,5,778,18.05%,.10509873,.007,.001,.017,-.001,.005,.03,C,.035,.03,3,38,0.50%,99.50%,1.02%,0.05%,70.61%,.02,N,.05,Z,17 JAN 20,155,44.85,B,46.50,B,WMT200117P155,0,0,--,<empty>,-1.000,.00,.00,.00,.00,59.65,B,45.675,59.65,12,12,100.00%,0.00%,<empty>,-0.39%,<empty>,,
,,WMT200117C160,0,"3,323",17.81%,.05384081,.003,.001,.009,.00,.002,.02,Q,.015,.02,0,1,0.23%,99.77%,0.46%,0.02%,78.26%,0,A,.03,N,17 JAN 20,160,49.90,B,51.50,B,WMT200117P160,0,0,--,<empty>,-1.000,.00,.00,.00,.00,57.10,N,50.700,57.10,12,12,100.00%,0.00%,<empty>,-0.35%,<empty>,,

19 JUN 20  (371)  100
